"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1774567221198778550","Sun Mar 31 22:39:30 +0000 2024","8","Indonesia memamg sdh menjadi Syorganya Koruptor....!!!!","1774567221198778550","","","in","","0","1","1","https://x.com/Opiniku95098012/status/1774567221198778550","1645282016706064384","Opiniku95098012"
"1774400475590496587","Sun Mar 31 22:39:19 +0000 2024","1","@fatihzaidan @aunrrahman tapi target FA nya Indonesia tinggi banget ","1774567178542653459","","","in","East Java, Indonesia","0","0","0","https://x.com/NoAbsen13/status/1774567178542653459","529132659","NoAbsen13"
"1774567149711028494","Sun Mar 31 22:39:13 +0000 2024","0","menurut aku ya malah bukan ga bisa bahasa daerah lagi tapi ga bisa bahasa indonesia ","1774567149711028494","","","in","","0","0","0","https://x.com/accenciel/status/1774567149711028494","1287608168525082626","accenciel"
"1774196329956405759","Sun Mar 31 22:39:10 +0000 2024","0","@mas_veel Hilirisasi bak benda keramat yang dijajakan terus menerus. Emang sehebat apa sih pengaruh hilirisasi untuk Indonesia? Pernah mempertimbangkan efek buruknya?","1774567139955167604","","mas_veel","in","Ville-Marie, Montréal","0","0","0","https://x.com/TerracotaJ/status/1774567139955167604","245913371","TerracotaJ"
"1774567116475396433","Sun Mar 31 22:39:05 +0000 2024","0"," Jadwal Liga Bola 01 - 02 April 2024 #THOR311 #HOKI311 #311GROUP Link Main » https://t.co/NWun6Y0G83 ️ Liga Indonesia ️ Liga Italia ️ Liga Championship Inggris ️ Liga Spanyol ️ Liga Arab Support Tim Kesebelasanmu dengan cara daftar di 311GROUP! https://t.co/MtpYKg1nil","1774567116475396433","https://pbs.twimg.com/media/GKCHV73a4AAxiro.jpg","","in","","0","0","0","https://x.com/thor311_ofc/status/1774567116475396433","1650086443623276544","thor311_ofc"
"1774091181443707054","Sun Mar 31 22:39:04 +0000 2024","0","@DarsAlexandra1 Ternyata para petinggi di Indonesia cuma bisa berbohong mengatakan berani berkorban demi rakyat dan demi negara nyatanya ngga berani karena anggota keluarganya tersandera kasus. Kalau Puan tolak hak angket sebaiknya mengundurkan diri saja.","1774567113891684823","","DarsAlexandra1","in","","0","0","0","https://x.com/LukPrabowo/status/1774567113891684823","4738020572","LukPrabowo"
"1774567083822715322","Sun Mar 31 22:38:57 +0000 2024","0","Resmi Diblokir! Daftar Mobil Dilarang Isi BBM Subsidi MyPertamina di SPBU Seluruh Indonesia https://t.co/j422kjwSSd lewat @tribunnews","1774567083822715322","","","in","Bintaro","0","0","0","https://x.com/ekojoewono/status/1774567083822715322","86695057","ekojoewono"
"1774567082874876361","Sun Mar 31 22:38:57 +0000 2024","0"," Jadwal Liga Bola 01 - 02 April 2024 #THOR311 #HOKI311 #311GROUP Link Main » https://t.co/yX17jtkgHX ️ Liga Indonesia ️ Liga Italia ️ Liga Championship Inggris ️ Liga Spanyol ️ Liga Arab Support Tim Kesebelasanmu dengan cara daftar di 311GROUP! https://t.co/wmv2CkgTmr","1774567082874876361","https://pbs.twimg.com/media/GKCHVLBboAACeT8.jpg","","in","","0","0","0","https://x.com/Hoki311_OFC/status/1774567082874876361","1444889532629848064","Hoki311_OFC"
"1774295200036487392","Sun Mar 31 22:38:53 +0000 2024","0","@TheLadyJokeer @gibran_tweet Kalau omongan org ngawur cenderung ngigau ngapain ditanggapi . Tp skr generasi muda makin tahu buat Hasto dan Pdip generasi muda itu jd barang yg hrs dihindari. Pastinya anak2 muda dianggap remeh sm dia. Masih mau pilih? ","1774567068693905408","","TheLadyJokeer","in","Jakarta, Indonesia","0","0","0","https://x.com/Stef_Rud/status/1774567068693905408","2833745060","Stef_Rud"
"1774567016210526425","Sun Mar 31 22:38:41 +0000 2024","0","Waktu indonesia bagian nntn QoT pagi2 bgt Nntn eps 8 dlu","1774567016210526425","","","in","🌸 Flower Capital, Wano Kuni","0","0","0","https://x.com/kiiroorigami/status/1774567016210526425","136628637","kiiroorigami"
"1774566327090548904","Sun Mar 31 22:38:39 +0000 2024","0","@wijaya_wi Halo Kak Mohon maaf atas ketidaknyamanannya ya Kak Supaya bisa kami bantu mengenai laporannya silakan hubungi kami melalui DM dengan ketik #Bantuan atau ketik 'Chat dengan Agent' ya Kak. Terima kasih -Carla","1774567009889771828","","wijaya_wi","in","Indonesia","0","0","0","https://x.com/GrabID/status/1774567009889771828","2322081114","GrabID"
"1774422851023724838","Sun Mar 31 22:38:33 +0000 2024","0","@tanyakanrl Jadi inget jaman sekolah suka gambar muka guru ","1774566984744931803","","tanyakanrl","in","","0","0","0","https://x.com/RamadhianT/status/1774566984744931803","955083481","RamadhianT"
"1774566444082376953","Sun Mar 31 22:38:29 +0000 2024","0","@keonicles @alfamart Pagi kak. Maaf buat ga nyaman ya Mengenai laporannya sudah aku teruskan lewat DM ya. Makasih - Burhan","1774566968018022662","","keonicles","in","Indonesia","0","0","0","https://x.com/GrabID/status/1774566968018022662","2322081114","GrabID"
"1774488103933383008","Sun Mar 31 22:38:12 +0000 2024","0","@historia_id Soft skills dan norma dalam bermasyarakat di bangsa Indonesia akan semakin tergerus... :(","1774566894701564237","","historia_id","in","Indonesia","0","1","0","https://x.com/Arihta19/status/1774566894701564237","225658098","Arihta19"
"1774564159176523932","Sun Mar 31 22:38:09 +0000 2024","0","@republikaonline Pengen? pindah warga negara aja sana.. jangan tinggal di Indonesia.. NKRI harga mati.. persetan dg beban hidup.. jogetin aja.. oke gass.. oke gass..","1774566883523764687","","republikaonline","in","Blue Earth, MN","0","0","0","https://x.com/ManBehindThe9un/status/1774566883523764687","1500252005930975232","ManBehindThe9un"
"1774566871590957061","Sun Mar 31 22:38:06 +0000 2024","0","Kalau film Indonesia 2 kasta teratas tetep ini. https://t.co/OUUYr3u5x4","1774566871590957061","https://pbs.twimg.com/media/GKCHKltaEAAjw7F.jpg","","in","Magic Shop 🚪","0","0","0","https://x.com/firayunitaa/status/1774566871590957061","83566574","firayunitaa"
"1774408842153279729","Sun Mar 31 22:37:52 +0000 2024","1","@GIBOLofficial jgn menganggap remeh utk pertama x nya Indonesia lolos di klompok U23 AFC klw aku rasa target realistis knock out aja udah syukur. ini malah target 4 besar nggak masuk diakal sebenarnya. berpartisipasi aja udah prestasi utk Indonesia krna ini yg pertama kali dlm sejarah.","1774566812455420297","","GIBOLofficial","in","Earth","0","0","0","https://x.com/rendi_arahman/status/1774566812455420297","153673658","rendi_arahman"
"1774463556874064079","Sun Mar 31 22:33:38 +0000 2024","1","@geloraco Sangat mungkin. Apalagi Indonesia wong beberapa waktu lalu Kanada juga mencurigai intervensi China pada pemilihan disana.","1774565747626332350","","geloraco","in","Somewhere in the universe. ","0","0","0","https://x.com/D1t07/status/1774565747626332350","1257050681925459968","D1t07"
"1773644797191881170","Sun Mar 31 22:33:28 +0000 2024","0","@giveawaykantry @sitinurbay777 @simethidrink @suspicioususher @truthsayer80 @thelast_demigod Respect sama tuan master Empire belanda terbesar adalah indonesia Lain kasta dengan british mas https://t.co/49qP6xsTjP","1774565702642606469","https://pbs.twimg.com/media/GKCGGhaaIAAGMNG.jpg","giveawaykantry","in","","0","0","0","https://x.com/theholywifi/status/1774565702642606469","1452467137218428929","theholywifi"
"1774565699098390996","Sun Mar 31 22:33:27 +0000 2024","232","- Hafidz Indonesia ⬆ - Log in ⬇ (NEW)","1774565699098390996","","","in","","0","1","1","https://x.com/graz_ic/status/1774565699098390996","1677642511274348548","graz_ic"
"1774562932686479577","Sun Mar 31 22:33:14 +0000 2024","0","@panditfootball Kenapa @persib lagi bagus2nya ada aja cobaan. Tau2 yg ditetapkan jadi wakil indonesia di afc cup bali united lagi ","1774565646774542546","","panditfootball","in","Jakarta Selatan","0","0","0","https://x.com/rizsetiawibawa/status/1774565646774542546","61133117","rizsetiawibawa"
"1773887526635487577","Sun Mar 31 22:33:07 +0000 2024","0","@Rebahan001 @46Juki @duniabulat5 @FaGtng Dilihat dari penjelasan ttg majority stakeholder. Maka dengan 51% ( bentar lagi mau 61% ) maka Pengaruh Indonesia di freeport akan semakin kuat dalam mengambil keputusan.","1774565618462941596","","Rebahan001","in","","0","0","0","https://x.com/Prastyana4/status/1774565618462941596","1274551310646272000","Prastyana4"
"1774510601655718174","Sun Mar 31 22:33:00 +0000 2024","0","@JENNIEHlTAMPINK @kejakbaran Editan sampah yang perempuan itu di perkosa dan ditelanjangi itu video di India Indonesia gunakan video itu dan menggantikan dengan suara bahasa daerah papua pengunungan sehingga dunia internasional tahu bahwa kita memang kejam.","1774565585420272083","","JENNIEHlTAMPINK","in","Amerauke Serikat ","0","0","0","https://x.com/Primo92Jr/status/1774565585420272083","1038673698620944384","Primo92Jr"
"1774436683922178227","Sun Mar 31 22:32:50 +0000 2024","0","@univ_indonesia Universitas indonesia Universitas kami Ibukota negara (dulunya)","1774565546325062126","","univ_indonesia","in","Tebet, Indonesia","0","0","0","https://x.com/diem2ngidol/status/1774565546325062126","452031937","diem2ngidol"
"1774565545997955182","Sun Mar 31 22:32:50 +0000 2024","46","PM Israel Benjamin Netanyahu Jalani Operasi Hernia https://t.co/hAjhVaEIcz","1774565545997955182","","","in","","23","51","12","https://x.com/CNNIndonesia/status/1774565545997955182","17128975","CNNIndonesia"
"1774428783279493504","Sun Mar 31 22:32:41 +0000 2024","17","@jengkolamazon @newt_pickett @realfedinuril @saltyeobo @Bull_winner Lah gimana hukum Indonesia mau bener kalo kita sebagai rakyat ya udah namanya juga hukum Indonesia emang suka kaya gitu Mau sampe kapaann?? Seenggaknya kita sebagai rakyat bisa nyampein sesuatu kalau ada yang salah di negeri ini.. Heraaan..","1774565509121593646","","jengkolamazon","in","bandung","0","0","0","https://x.com/ulfaafifah/status/1774565509121593646","99998862","ulfaafifah"
"1774316199939301847","Sun Mar 31 22:32:32 +0000 2024","0","@yusuf_dumdum Berapa banyak doa2 dan harapan orang2 yang kecewa berharap indonesia masuk di putaran final u20 walau dengan cara sebagai tuan rumah Berapa banyak usaha2 yang merugi saat batal di hari2 akhir","1774565470127222819","","yusuf_dumdum","in","","0","0","0","https://x.com/RamadhianT/status/1774565470127222819","955083481","RamadhianT"
"1774461137679257863","Sun Mar 31 22:32:23 +0000 2024","1","@blackshark7890 Parah nian bapak ini ngedabrusnya luar biasa. Sampai Indonesia dibuat hancur..","1774565432894317034","","blackshark7890","in","Jakarta Capital Region","0","0","0","https://x.com/Penakluksukma77/status/1774565432894317034","1747942504778137602","Penakluksukma77"
"1774405597297021385","Sun Mar 31 22:32:05 +0000 2024","0","@titiansenj10401 Halo @baznasindonesia KETERLALUAN KALIAN..zakat muslim kalian gunakan utk mendukung PEMBUNUH JAHANAM LAKNATULLAH isra*l semoga Allah Azab kalian dunia akhirat. Jk seperti ini dihimbau kepada umat ISLAM indonesia zakat lgs ke fakir jgn sampai zakat kita dipakai zionis laknatullah","1774565356067230125","","sahima_212","in","indonesia","0","0","0","https://x.com/BungRayHasbi/status/1774565356067230125","1692792962","BungRayHasbi"
"1774464228872925519","Sun Mar 31 22:32:04 +0000 2024","1","@convomf ya susah sih bahas ini karna pendidikan di Indonesia juga ga begitu merata","1774565351159890104","","convomf","in","","0","2","0","https://x.com/pwittiess/status/1774565351159890104","1435686362234044421","pwittiess"
"1774565312979238931","Sun Mar 31 22:31:55 +0000 2024","0","Menuju Indonesia Emas Ok gas ok gas","1774565312979238931","","","in","Rumah 🏡","0","0","0","https://x.com/dien_nuur/status/1774565312979238931","1042078800303931392","dien_nuur"
"1774436683922178227","Sun Mar 31 22:31:39 +0000 2024","0","@univ_indonesia nanti bikun ganti warna juga dong","1774565247707418805","","univ_indonesia","in","20 | infj | leo 𓃭 ","0","0","0","https://x.com/lovesicksangle/status/1774565247707418805","1562397347488772097","lovesicksangle"
"1774565222432571482","Sun Mar 31 22:31:33 +0000 2024","0","Di negara zionist ada Netanyahu Di indonesia ada @jokowi Jd wajar jk uang APBN bansos 490T hrs di usut krn hnya bs dibelanjakan utk mendapatkn capres/cawapres 2024 sekelas @prabowo @gibran_tweet Gk bs mendapatkn sekelas Vladimir putin https://t.co/mFdXNjWBNT","1774565222432571482","","","in","","0","0","0","https://x.com/RinduBae_Wish/status/1774565222432571482","1604819722754629632","RinduBae_Wish"
"1774526497300365444","Sun Mar 31 22:29:06 +0000 2024","0","@Gojekmilitan bentar lagi juga bebas dan keluar penjara masih kaya raya. ini Indonesia bos...Surganya para Koruptor.","1774564604800364894","","Gojekmilitan","in","Madridanos, España","0","0","0","https://x.com/ratno_willist/status/1774564604800364894","1533834080","ratno_willist"
"1774436683922178227","Sun Mar 31 22:29:01 +0000 2024","0","@univ_indonesia boleh pink kowket ga? ","1774564585250640055","","univ_indonesia","in","🇳🇱","0","0","0","https://x.com/steIajeruk/status/1774564585250640055","1195154881109098501","steIajeruk"
"1774316199939301847","Sun Mar 31 22:28:39 +0000 2024","0","@yusuf_dumdum @BambangMoelyadi Haha bola bekel?","1774564491881271800","","yusuf_dumdum","tr","","0","0","0","https://x.com/RamadhianT/status/1774564491881271800","955083481","RamadhianT"
"1774269132646535351","Sun Mar 31 22:28:25 +0000 2024","0","@SELimbong @wongsakti30 @detikcom @detikjatengcom Emang ada hub diplomatik Indonesia dengan Israhell ?","1774564432523526642","","SELimbong","in","","0","0","0","https://x.com/bram4nty0/status/1774564432523526642","1604250252545966081","bram4nty0"
"1774436683922178227","Sun Mar 31 22:28:13 +0000 2024","0","@univ_indonesia ganti warna kayak eskrim paddle pop aja kak lucu","1774564385132044797","","univ_indonesia","in","ALL COPS ARE BASTARDS!!!","0","0","0","https://x.com/msftbiscuits/status/1774564385132044797","1277283125106634752","msftbiscuits"
"1774564274305953999","Sun Mar 31 22:27:47 +0000 2024","0","Biang kepunahan basa krama adalah tuntutan sepuh terhadap nubs untuk pakai basa (krama) tanpa pernah merasa bertanggungjawab untuk memberi teladan dalam praktik komunikasi harian. Ditambah lagi opsi alt yang ditawarkan malah bahasa indonesia demi menjaga unggah ungguh.","1774564274305953999","","","in","","0","1","0","https://x.com/d6un/status/1774564274305953999","187388388","d6un"
"1774563333469065704","Sun Mar 31 22:27:41 +0000 2024","0","yang sebenernya cuma bisa dijelaskan oleh orang dengan kultur yang sama dalam konteks ini ada hal-hal yang hanya bisa dijelaskan oleh orang dengan kultur dan bahasa yang sama bahasa jawa : tau (pernah) contoh ora tau (ga pernah ini ngapak) indonesia : tau (paham mengerti)","1774564247667982439","","dabatoman","in","gotham","0","0","0","https://x.com/dabatoman/status/1774564247667982439","1253354966116265984","dabatoman"
"1774564244257960133","Sun Mar 31 22:27:40 +0000 2024","2","Alhamdulillah akhirnya salma ikutan Hafiz Indonesia BTW MASYA ALLAH CANTIK BANGET MASYA ALLAH sal bole ga sering sering baju gini️ https://t.co/3n69J936pf","1774564244257960133","https://pbs.twimg.com/media/GKCExVeb0AEnrq-.jpg","","in","","0","0","0","https://x.com/dooreemiifaaa/status/1774564244257960133","1590881850767339520","dooreemiifaaa"
"1774564220908286185","Sun Mar 31 22:27:34 +0000 2024","2","Saya tidak tahu apakah masih banyak kampus Indonesia memakai tradisi mencatat di buku kosong meniru kampus Jepang https://t.co/PoZTUziQ7s https://t.co/lEK9vNiiCG","1774564220908286185","https://pbs.twimg.com/media/GKCEwQaboAIEIwH.jpg","","in","","1","0","1","https://x.com/helmi_stbd/status/1774564220908286185","1142046433681395712","helmi_stbd"
"1774400731984081030","Sun Mar 31 22:27:17 +0000 2024","0","@HooSe_48 Selamat pagi Kak Yusuf. Sudah Railmin respons via DM ya Kak. Railmin imbau untuk selalu hati-hati ya terhadap akun penipuan yang mengatasnamakan KAI. Saat ini seluruh akun media sosial KAI121 sudah terverifikasi. Mohon abaikan jika ada balasan dari akun yang tidak bercentang","1774564148158103586","","HooSe_48","in","","0","1","0","https://x.com/KAI121/status/1774564148158103586","516165629","KAI121"
"1774436683922178227","Sun Mar 31 22:27:06 +0000 2024","0","@taa_wiw @univ_indonesia WAKWAK TETOTTTTT","1774564101173424380","","l0v_matcha","in","she/her","0","0","0","https://x.com/imcersive/status/1774564101173424380","1736247094942498816","imcersive"
"1774447531767779754","Sun Mar 31 22:26:41 +0000 2024","0","@uniqueofme1 @Zanele__ @Joe__Bassey @kemkominfo @djikp @kompascom @CNNIndonesia tolong di cek ada akun2 yang mulai menebar ke benci an pada pemerintahan Indonesia mengatakan pemerintahan Indonesia melakukan genosida pada rakyat Papua","1774563999658721554","","uniqueofme1","in","","0","0","0","https://x.com/Monika161989/status/1774563999658721554","1742634302452662272","Monika161989"
"1774307976435917173","Sun Mar 31 22:26:34 +0000 2024","3","@ciberones @tanyarlfes Goblok orang Indonesia ya gini yang orang ga waras di undang sana sini di kasih panggung dengan dalih naikin rating bla bla blaaaa.. astagfirullah ga heran sih makin sini makin kacau balau negara Konoha bin wakanda ini","1774563968797000176","","psikologzz","in","","0","0","0","https://x.com/melmel_melita96/status/1774563968797000176","1500722333899976704","melmel_melita96"
